"","X5","X1500","X0","X0.1","X0.2"
"2002",20,222,7,0,1
"2003",25,262,8,0,1
"2004",30,254,9,0,1
"2005",35,236,9,0,1
"2006",40,176,11,0,1
"2007",45,126,11,0,1
"2008",50,326,11,0,1
"2009",5,1500,0,0,1
"2010",10,1328,1,0,1
"2011",15,968,4,0,1
"2012",20,936,4,0,1
"2013",25,910,5,0,1
"2014",30,678,6,0,1
"2015",35,652,7,0,1
"2016",40,432,8,0,1
"2017",45,228,9,0,1
"2018",50,428,9,0,1
"2019",5,1500,0,0,0
"2020",10,1102,3,0,0
"2021",15,1102,3,0,0
"2022",20,374,6,0,0
"2023",25,110,8,0,0
"2024",30,142,8,0,0
"2025",35,168,8,0,0
"2026",40,18,9,0,0
"2027",45,22,9,0,0
"2028",50,-78,0,0,0
"2029",5,1500,0,0,0
"2030",10,790,3,0,0
"2031",15,950,4,0,0
"2032",20,430,6,0,0
"2033",25,430,6,0,0
"2034",30,184,8,0,0
"2035",35,184,8,0,0
"2036",40,224,9,0,0
"2037",45,6,10,0,0
"2038",50,64,11,0,0
"2039",55,14,11,0,0
"2040",60,-36,0,0,0
"2041",5,1500,0,0,1
"2042",10,1400,1,0,1
"2043",15,1180,2,0,1
"2044",20,980,3,0,1
"2045",25,620,6,0,1
"2046",30,446,7,0,1
"2047",35,446,7,0,1
"2048",40,546,8,0,1
"2049",45,414,9,0,1
"2050",50,416,9,0,1
"2051",55,366,9,0,1
"2052",60,416,9,0,1
"2053",5,1500,0,0,1
"2054",10,1342,1,0,1
"2055",15,742,5,0,1
"2056",20,717,5,0,1
"2057",25,457,7,0,1
"2058",30,257,8,0,1
"2059",35,365,9,0,1
"2060",40,365,9,0,1
"2061",45,165,10,0,1
"2062",5,1500,0,0,0
"2063",10,718,4,0,0
"2064",15,908,4,0,0
"2065",20,533,5,0,0
"2066",25,403,6,0,0
"2067",30,183,7,0,0
"2068",35,415,7,0,0
"2069",40,15,9,0,0
"2070",45,15,9,0,0
"2071",5,1500,0,0,0
"2072",10,1000,2,0,0
"2073",15,886,3,0,0
"2074",20,64,7,0,0
"2075",25,78,7,0,0
"2076",30,193,8,0,0
"2077",35,425,8,0,0
"2078",40,-3,0,0,0
"2079",5,1500,0,0,1
"2080",10,1140,2,0,1
"2081",15,454,4,0,1
"2082",20,506,5,0,1
"2083",25,492,5,0,1
"2084",30,197,7,0,1
"2085",35,105,9,0,1
"2086",40,213,9,0,1
"2087",5,1500,0,0,1
"2088",10,880,3,0,1
"2089",15,782,5,0,1
"2090",20,312,7,0,1
"2091",5,1500,0,0,0
"2092",10,1320,1,0,0
"2093",15,598,4,0,0
"2094",20,378,5,0,0
"2095",5,1500,0,0,0
"2096",10,960,3,0,0
"2097",15,654,4,0,0
"2098",20,154,6,0,0
"2099",25,160,8,0,0
"2100",30,0,9,0,0
"2101",35,80,10,0,0
"2102",40,58,10,0,0
"2103",45,58,11,0,0
"2104",5,1500,0,0,1
"2105",10,1260,2,0,1
"2106",15,716,4,0,1
"2107",20,716,5,0,1
"2108",25,450,7,0,1
"2109",30,250,8,0,1
"2110",35,250,8,0,1
"2111",40,52,9,0,1
"2112",45,252,9,0,1
"2113",5,1500,0,0,0
"2114",10,1060,3,0,0
"2115",15,600,5,0,0
"2116",20,216,7,0,0
"2117",25,216,7,0,0
"2118",30,76,8,0,0
"2119",35,286,8,0,0
"2120",40,216,8,0,0
"2121",45,402,8,0,0
"2122",50,112,9,0,0
"2123",55,198,9,0,0
"2124",60,418,9,0,0
"2125",65,198,10,0,0
"2126",70,282,11,0,0
"2127",75,82,12,0,0
"2128",5,1500,0,0,1
"2129",10,1100,3,0,1
"2130",15,880,4,0,1
"2131",20,864,4,0,1
"2132",25,704,7,0,1
"2133",30,524,8,0,1
"2134",35,234,9,0,1
"2135",40,304,9,0,1
"2136",45,118,10,0,1
"2137",50,68,10,0,1
"2138",55,282,10,0,1
"2139",60,262,10,0,1
"2140",65,262,10,0,1
"2141",70,278,10,0,1
"2142",75,278,10,0,1
"2143",5,1500,0,0,1
"2144",10,874,4,0,1
"2145",15,502,6,0,1
"2146",20,190,8,0,1
"2147",25,190,8,0,1
"2148",30,190,8,0,1
"2149",35,68,9,0,1
"2150",40,70,10,0,1
"2151",45,270,10,0,1
"2152",50,302,11,0,1
"2153",5,1500,0,0,0
"2154",10,1246,2,0,0
"2155",15,1118,4,0,0
"2156",20,870,6,0,0
"2157",25,390,8,0,0
"2158",30,390,8,0,0
"2159",35,52,9,0,0
"2160",40,250,9,0,0
"2161",45,50,9,0,0
"2162",50,68,9,0,0
"2163",5,1500,0,0,1
"2164",10,885,4,0,1
"2165",15,435,6,0,1
"2166",20,415,8,0,1
"2167",25,105,9,0,1
"2168",30,313,9,0,1
"2169",35,349,9,0,1
"2170",40,461,10,3,1
"2171",45,491,11,4,1
"2172",50,617,12,5,1
"2173",55,467,13,6,1
"2174",60,643,13,7,1
"2175",65,569,14,10,1
"2176",70,329,15,11,1
"2177",75,303,15,12,1
"2178",80,403,15,12,1
"2179",85,295,15,13,1
"2180",90,521,15,13,1
"2181",95,569,15,14,1
"2182",5,1500,0,0,0
"2183",10,1275,1,0,0
"2184",15,905,3,0,0
"2185",20,685,5,0,0
"2186",25,495,6,0,0
"2187",30,687,6,0,0
"2188",35,161,8,0,0
"2189",40,39,8,0,0
"2190",45,179,8,0,0
"2191",50,103,8,0,0
"2192",55,3,9,0,0
"2193",60,177,9,0,0
"2194",65,1,9,0,0
"2195",70,111,9,0,0
"2196",75,87,9,0,0
"2197",80,187,9,0,0
"2198",85,45,10,0,0
"2199",90,19,10,0,0
"2200",95,121,10,0,0
"2201",5,1500,0,0,0
"2202",10,1300,1,0,0
"2203",15,854,3,0,0
"2204",20,577,4,0,0
"2205",25,141,7,1,0
"2206",30,351,7,1,0
"2207",35,-89,0,0,0
"2208",5,1500,0,0,1
"2209",10,890,4,0,1
"2210",15,936,6,0,1
"2211",20,213,9,0,1
"2212",25,279,9,0,1
"2213",30,209,10,0,1
"2214",35,59,10,0,1
"2215",5,1500,0,0,0
"2216",10,840,3,0,0
"2217",15,540,6,0,0
"2218",20,480,6,0,0
"2219",25,260,7,0,0
"2220",30,460,7,0,0
"2221",35,220,8,0,0
"2222",40,298,9,0,0
"2223",45,98,10,0,0
"2224",50,320,10,0,0
"2225",55,30,11,0,0
"2226",60,80,11,0,0
"2227",65,230,11,0,0
"2228",70,392,11,0,0
"2229",75,162,12,1,0
"2230",80,432,12,2,0
"2231",85,300,14,3,0
"2232",90,280,14,3,0
"2233",95,478,14,4,0
"2234",5,1500,0,0,1
"2235",10,1120,2,0,1
"2236",15,940,3,0,1
"2237",20,1000,4,0,1
"2238",25,560,6,1,1
"2239",30,200,8,3,1
"2240",35,40,9,3,1
"2241",40,42,10,4,1
"2242",45,92,10,4,1
"2243",50,170,10,5,1
"2244",55,100,10,6,1
"2245",60,250,10,6,1
"2246",65,100,10,8,1
"2247",70,238,10,9,1
"2248",75,38,10,9,1
"2249",80,18,10,9,1
"2250",85,50,10,9,1
"2251",90,70,10,9,1
"2252",95,22,10,10,1
"2253",5,1500,0,0,0
"2254",10,1000,3,0,0
"2255",15,740,5,0,0
"2256",20,500,7,0,0
"2257",25,-34,0,0,0
"2258",5,1500,0,0,1
"2259",10,1050,3,0,1
"2260",15,420,6,0,1
"2261",20,40,8,0,1
"2262",25,234,8,0,1
"2263",5,1500,0,0,1
"2264",10,1300,1,0,1
"2265",15,1300,1,0,1
"2266",20,1500,1,0,1
"2267",25,1690,1,0,1
"2268",30,1670,1,0,1
"2269",35,1762,1,0,1
"2270",40,1542,2,0,1
"2271",45,1528,2,0,1
"2272",50,1714,2,0,1
"2273",55,1914,2,0,1
"2274",5,1500,0,0,0
"2275",10,880,4,0,0
"2276",15,320,6,0,0
"2277",20,20,9,2,0
"2278",25,30,9,2,0
"2279",30,50,9,2,0
"2280",35,58,9,2,0
"2281",40,8,9,3,0
"2282",45,32,10,4,0
"2283",50,46,10,4,0
"2284",55,-54,0,0,0
"2285",5,1500,0,0,1
"2286",10,1300,0,0,1
"2287",15,1134,1,0,1
"2288",20,1154,2,0,1
"2289",25,914,3,0,1
"2290",5,1500,0,0,0
"2291",10,1010,3,0,0
"2292",15,236,6,0,0
"2293",20,236,8,0,0
"2294",25,36,9,0,0
"2295",5,1500,0,0,1
"2296",10,1280,1,0,1
"2297",15,1280,1,0,1
"2298",20,1280,2,0,1
"2299",25,1268,2,0,1
"2300",30,1136,3,0,1
"2301",35,1136,3,0,1
"2302",5,1500,0,0,0
"2303",10,940,3,0,0
"2304",15,380,7,0,0
"2305",20,60,9,0,0
"2306",25,22,9,1,0
"2307",30,124,10,2,0
"2308",35,24,10,4,0
"2309",5,1500,0,0,1
"2310",10,1200,2,0,1
"2311",15,1300,2,0,1
"2312",20,1294,2,0,1
"2313",25,1384,2,0,1
"2314",30,1384,2,0,1
"2315",35,1564,2,0,1
"2316",40,1746,2,0,1
"2317",45,1746,2,0,1
"2318",50,1940,2,0,1
"2319",55,1926,2,0,1
"2320",60,2153,2,0,1
"2321",65,2153,2,0,1
"2322",70,2259,2,0,1
"2323",75,2453,2,0,1
"2324",5,1500,0,0,0
"2325",10,1000,3,0,0
"2326",15,440,8,0,0
"2327",20,226,9,0,0
"2328",25,76,10,0,0
"2329",30,276,10,0,0
"2330",35,336,11,2,0
"2331",40,24,12,3,0
"2332",45,224,12,3,0
"2333",50,130,12,5,0
"2334",55,44,12,7,0
"2335",60,17,12,7,0
"2336",65,17,13,7,0
"2337",70,61,13,8,0
"2338",75,17,13,9,0
"2339",5,1500,0,0,1
"2340",10,1500,0,0,1
"2341",15,1475,0,0,1
"2342",20,1475,0,0,1
"2343",25,1635,0,0,1
"2344",30,1807,0,0,1
"2345",5,1500,0,0,0
"2346",10,900,4,0,0
"2347",15,125,8,1,0
"2348",20,125,8,1,0
"2349",25,65,8,3,0
"2350",30,-57,0,0,0
"2351",5,1500,0,0,1
"2352",10,1200,2,0,1
"2353",15,500,4,0,1
"2354",20,468,6,0,1
"2355",25,322,6,0,1
"2356",30,372,7,0,1
"2357",35,252,8,2,1
"2358",40,112,9,2,1
"2359",45,92,9,3,1
"2360",50,106,9,4,1
"2361",55,4,9,5,1
"2362",5,1500,0,0,0
"2363",10,1080,2,0,0
"2364",15,816,3,0,0
"2365",20,398,7,0,0
"2366",25,284,8,0,0
"2367",30,74,9,0,0
"2368",35,128,10,0,0
"2369",40,38,10,1,0
"2370",45,158,10,2,0
"2371",50,44,10,3,0
"2372",55,96,10,5,0
"2373",5,1500,0,0,1
"2374",10,1122,2,0,1
"2375",15,1122,2,0,1
"2376",20,996,3,0,1
"2377",25,832,4,0,1
"2378",30,282,6,0,1
"2379",35,316,7,0,1
"2380",40,326,7,0,1
"2381",45,334,7,0,1
"2382",50,406,8,0,1
"2383",55,356,8,0,1
"2384",60,310,9,0,1
"2385",65,538,9,0,1
"2386",70,538,9,0,1
"2387",5,1500,0,0,0
"2388",10,1198,2,0,0
"2389",15,1198,2,0,0
"2390",20,1204,2,0,0
"2391",25,698,4,0,0
"2392",30,498,5,0,0
"2393",35,164,7,0,0
"2394",40,74,8,0,0
"2395",45,26,10,0,0
"2396",50,134,10,1,0
"2397",55,84,10,4,0
"2398",60,90,10,4,0
"2399",65,62,10,4,0
"2400",70,62,11,5,0
"2401",5,1500,0,0,1
"2402",10,1486,0,0,1
"2403",15,1486,1,0,1
"2404",20,1480,2,0,1
"2405",25,1268,3,0,1
"2406",30,1268,3,0,1
"2407",35,1268,4,0,1
"2408",40,1268,4,0,1
"2409",45,1456,4,0,1
"2410",50,1356,4,0,1
"2411",5,1500,0,0,0
"2412",10,594,5,0,0
"2413",15,114,7,0,0
"2414",20,110,9,0,0
"2415",25,122,9,0,0
"2416",30,122,9,0,0
"2417",35,12,11,1,0
"2418",40,12,11,1,0
"2419",45,24,11,1,0
"2420",50,24,11,1,0
"2421",5,1500,0,0,1
"2422",10,1500,0,0,1
"2423",15,1700,0,0,1
"2424",20,1700,0,0,1
"2425",5,1500,0,0,0
"2426",10,430,6,0,0
"2427",15,90,8,0,0
"2428",20,90,8,0,0
"2429",5,1500,0,0,0
"2430",10,1325,1,0,0
"2431",15,1225,1,0,0
"2432",20,1388,1,0,0
"2433",25,1588,1,0,0
"2434",30,1560,1,0,0
"2435",35,1760,1,0,0
"2436",40,1760,1,0,0
"2437",45,1736,1,0,0
"2438",50,1736,1,0,0
"2439",55,1932,1,0,0
"2440",60,2052,1,0,0
"2441",65,2152,1,0,0
"2442",70,2136,1,0,0
"2443",75,2320,1,0,0
"2444",80,2120,1,0,0
"2445",85,2092,1,0,0
"2446",90,1882,1,0,0
"2447",95,1864,1,0,0
"2448",100,1646,1,0,0
"2449",105,1812,1,0,0
"2450",110,1594,1,0,0
"2451",115,1614,1,0,0
"2452",120,1576,1,0,0
"2453",125,1476,1,0,0
"2454",130,960,1,0,0
"2455",135,890,1,0,0
"2456",140,890,1,0,0
"2457",145,776,1,0,0
"2458",5,1500,0,0,1
"2459",10,945,3,0,1
"2460",15,255,6,0,1
"2461",20,92,7,0,1
"2462",25,32,9,0,1
"2463",30,260,9,0,1
"2464",35,20,11,0,1
"2465",40,20,11,0,1
"2466",45,44,11,0,1
"2467",50,44,11,0,1
"2468",55,48,11,0,1
"2469",60,328,11,0,1
"2470",65,28,13,0,1
"2471",70,44,14,0,1
"2472",75,60,14,0,1
"2473",80,260,14,0,1
"2474",85,68,15,0,1
"2475",90,178,15,0,1
"2476",95,156,16,1,1
"2477",100,94,17,2,1
"2478",105,108,18,3,1
"2479",110,226,18,6,1
"2480",115,306,18,7,1
"2481",120,144,18,8,1
"2482",125,244,18,9,1
"2483",130,630,19,11,1
"2484",135,140,21,13,1
"2485",140,140,21,16,1
"2486",145,354,21,17,1
"2487",5,1500,0,0,1
"2488",10,1500,0,0,1
"2489",15,1400,0,0,1
"2490",20,1480,0,0,1
"2491",25,1564,0,0,1
"2492",30,1484,0,0,1
"2493",35,1284,2,0,1
"2494",40,1194,2,0,1
"2495",45,1374,2,0,1
"2496",50,1374,2,0,1
"2497",5,1500,0,0,0
"2498",10,920,3,0,0
"2499",15,190,6,0,0
"2500",20,20,9,0,0
"2501",25,36,9,0,0
"2502",30,116,9,0,0
"2503",35,256,10,0,0
"2504",40,86,11,1,0
"2505",45,106,11,1,0
"2506",50,6,11,2,0
"2507",5,1500,0,0,1
"2508",10,1500,0,0,1
"2509",15,1400,0,0,1
"2510",20,1600,0,0,1
"2511",25,1600,0,0,1
"2512",5,1500,0,0,0
"2513",10,740,4,0,0
"2514",15,490,6,0,0
"2515",20,30,8,0,0
"2516",25,30,8,0,0
"2517",5,1500,0,0,1
"2518",10,1320,1,0,1
"2519",15,1320,1,0,1
"2520",20,900,3,0,1
"2521",25,790,4,0,1
"2522",30,778,4,0,1
"2523",35,926,4,0,1
"2524",40,908,4,0,1
"2525",5,1500,0,0,0
"2526",10,780,3,0,0
"2527",15,500,5,0,0
"2528",20,20,8,0,0
"2529",25,50,10,0,0
"2530",30,142,11,0,0
"2531",35,394,11,0,0
"2532",40,-88,0,0,0
"2533",5,1500,0,0,1
"2534",10,1300,1,0,1
"2535",15,1300,1,0,1
"2536",20,1440,2,0,1
"2537",25,1449,2,0,1
"2538",5,1500,0,0,0
"2539",10,915,3,0,0
"2540",15,615,5,0,0
"2541",20,89,8,0,0
"2542",25,80,8,0,0
"2543",5,1500,0,0,1
"2544",10,1100,2,0,1
"2545",15,1100,2,0,1
"2546",20,1100,2,0,1
"2547",25,1312,2,0,1
"2548",30,1052,4,0,1
"2549",35,1278,4,0,1
"2550",5,1500,0,0,0
"2551",10,980,4,0,0
"2552",15,640,6,0,0
"2553",20,120,8,0,0
"2554",25,158,9,0,0
"2555",30,8,10,0,0
"2556",35,-18,0,0,0
"2557",5,1500,0,0,1
"2558",10,1300,1,0,1
"2559",15,1100,2,0,1
"2560",20,920,3,0,1
"2561",25,920,3,0,1
"2562",30,680,4,0,1
"2563",35,306,5,0,1
"2564",40,256,5,0,1
"2565",45,256,5,0,1
"2566",50,126,5,0,1
"2567",5,1500,0,0,0
"2568",10,610,6,0,0
"2569",15,600,8,0,0
"2570",20,40,11,0,0
"2571",25,240,11,0,0
"2572",30,200,12,1,0
"2573",35,164,13,3,0
"2574",40,164,13,4,0
"2575",45,264,13,5,0
"2576",50,14,14,6,0
"2577",5,1500,0,0,0
"2578",10,1360,1,0,0
"2579",15,1315,2,0,0
"2580",20,1295,2,0,0
"2581",25,1073,3,0,0
"2582",30,1148,3,0,0
"2583",35,1148,3,0,0
"2584",40,1342,3,0,0
"2585",45,1027,4,0,0
"2586",50,797,5,0,0
"2587",55,753,5,0,0
"2588",60,922,5,0,0
"2589",65,806,6,0,0
"2590",70,606,6,0,0
"2591",75,802,6,0,0
"2592",80,800,6,0,0
"2593",85,780,6,0,0
"2594",90,653,6,0,0
"2595",95,491,6,0,0
"2596",100,297,6,0,0
"2597",105,293,6,0,0
"2598",110,223,6,0,0
"2599",115,153,6,0,0
"2600",120,263,6,0,0
"2601",5,1500,0,0,1
"2602",10,280,7,0,1
"2603",15,125,8,0,1
"2604",20,345,8,0,1
"2605",25,107,9,0,1
"2606",30,192,10,0,1
"2607",35,92,12,0,1
"2608",40,98,13,0,1
"2609",45,133,13,0,1
"2610",50,143,13,0,1
"2611",55,237,14,0,1
"2612",60,268,14,0,1
"2613",65,304,16,0,1
"2614",70,404,17,0,1
"2615",75,248,18,2,1
"2616",80,250,18,4,1
"2617",85,250,19,6,1
"2618",90,127,19,11,1
"2619",95,439,19,12,1
"2620",100,533,19,14,1
"2621",105,737,19,14,1
"2622",110,557,20,17,1
"2623",115,457,21,18,1
"2624",120,347,21,19,1
"2625",5,1500,0,0,1
"2626",10,1140,2,0,1
"2627",15,630,4,0,1
"2628",20,211,6,0,1
"2629",25,201,7,0,1
"2630",30,233,7,0,1
"2631",35,401,7,0,1
"2632",40,533,7,0,1
"2633",45,385,8,0,1
"2634",50,385,8,0,1
"2635",5,1500,0,0,0
"2636",10,1040,3,0,0
"2637",15,890,5,0,0
"2638",20,729,6,0,0
"2639",25,619,7,0,0
"2640",30,367,9,2,0
"2641",35,219,10,6,0
"2642",40,57,11,7,0
"2643",45,45,12,9,0
"2644",50,-55,0,0,0
"2645",5,1500,0,0,1
"2646",10,1280,1,0,1
"2647",15,1458,1,0,1
"2648",20,1448,1,0,1
"2649",25,1376,2,0,1
"2650",30,1176,3,0,1
"2651",35,1062,3,0,1
"2652",40,1122,4,0,1
"2653",45,1282,4,0,1
"2654",50,844,6,0,1
"2655",55,1014,6,0,1
"2656",60,1014,6,0,1
"2657",65,1000,6,0,1
"2658",70,964,7,0,1
"2659",75,970,8,0,1
"2660",80,970,8,0,1
"2661",85,984,8,0,1
"2662",90,1020,8,0,1
"2663",95,1000,9,0,1
"2664",100,718,9,1,1
"2665",105,368,9,4,1
"2666",110,572,9,4,1
"2667",5,1500,0,0,0
"2668",10,810,4,0,0
"2669",15,302,7,0,0
"2670",20,192,8,0,0
"2671",25,54,10,1,0
"2672",30,4,10,2,0
"2673",35,18,10,2,0
"2674",40,18,10,2,0
"2675",45,58,10,2,0
"2676",50,36,10,2,0
"2677",55,66,10,2,0
"2678",60,116,10,5,0
"2679",65,130,10,5,0
"2680",70,106,10,7,0
"2681",75,10,10,8,0
"2682",80,160,10,9,0
"2683",85,46,10,11,0
"2684",90,0,11,14,0
"2685",95,0,11,14,0
"2686",100,382,11,17,0
"2687",105,82,13,17,0
"2688",110,278,13,17,0
"2689",5,1500,0,0,1
"2690",10,1500,0,0,1
"2691",15,1700,0,0,1
"2692",20,1657,0,0,1
"2693",25,1657,0,0,1
"2694",30,1707,1,0,1
"2695",5,1500,0,0,0
"2696",10,430,6,0,0
"2697",15,80,10,1,0
"2698",20,23,10,3,0
"2699",25,223,10,3,0
"2700",30,43,11,3,0
"2701",5,1500,0,0,0
"2702",10,1350,1,0,0
"2703",15,1250,2,0,0
"2704",20,1250,2,0,0
"2705",25,1400,2,0,0
"2706",30,1400,2,0,0
"2707",35,1594,2,0,0
"2708",40,1594,2,0,0
"2709",45,1644,3,0,0
"2710",50,1644,3,0,0
"2711",55,1778,3,0,0
"2712",60,1760,3,0,0
"2713",65,2064,3,0,0
"2714",70,2114,3,0,0
"2715",75,2264,3,0,0
"2716",80,2246,3,0,0
"2717",85,2246,3,0,0
"2718",90,2246,3,0,0
"2719",95,2416,3,0,0
"2720",100,2266,3,0,0
"2721",105,2376,3,0,0
"2722",110,2412,3,0,0
"2723",115,2530,3,0,0
"2724",120,1930,3,0,0
"2725",125,2082,3,0,0
"2726",130,1632,3,0,0
"2727",135,1632,3,0,0
"2728",140,1742,3,0,0
"2729",145,1552,4,0,0
"2730",150,1502,4,0,0
"2731",155,1002,4,0,0
"2732",160,355,4,0,0
"2733",165,333,4,0,0
"2734",170,183,4,0,0
"2735",175,101,4,0,0
"2736",5,1500,0,0,1
"2737",10,800,4,0,1
"2738",15,320,7,0,1
"2739",20,160,8,0,1
"2740",25,150,9,0,1
"2741",30,170,10,0,1
"2742",35,376,10,0,1
"2743",40,36,11,2,1
"2744",45,86,12,3,1
"2745",50,86,12,3,1
"2746",55,152,12,3,1
"2747",60,100,13,5,1
"2748",65,96,13,6,1
"2749",70,96,13,8,1
"2750",75,236,14,9,1
"2751",80,24,15,10,1
"2752",85,24,15,10,1
"2753",90,224,15,13,1
"2754",95,154,15,14,1
"2755",100,14,16,17,1
"2756",105,254,16,18,1
"2757",110,118,16,20,1
"2758",115,150,16,21,1
"2759",120,700,16,22,1
"2760",125,448,17,22,1
"2761",130,148,19,25,1
"2762",135,198,19,27,1
"2763",140,88,19,30,1
"2764",145,28,19,30,1
"2765",150,178,19,32,1
"2766",155,678,19,34,1
"2767",160,805,21,36,1
"2768",165,157,22,38,1
"2769",170,257,22,40,1
"2770",175,239,22,41,1
"2771",5,1500,0,0,1
"2772",10,1300,1,0,1
"2773",15,1282,1,0,1
"2774",20,1282,1,0,1
"2775",25,862,3,0,1
"2776",30,426,4,0,1
"2777",5,1500,0,0,0
"2778",10,1200,3,0,0
"2779",15,238,7,0,0
"2780",20,78,9,2,0
"2781",25,28,9,3,0
"2782",30,64,10,4,0
"2783",5,1500,0,0,1
"2784",10,1280,1,0,1
"2785",15,1480,1,0,1
"2786",20,1470,1,0,1
"2787",25,1662,1,0,1
"2788",30,1662,1,0,1
"2789",35,1422,2,0,1
"2790",40,1422,2,0,1
"2791",45,1242,3,0,1
"2792",50,1142,3,0,1
"2793",55,898,4,2,1
"2794",5,1500,0,0,0
"2795",10,1030,3,0,0
"2796",15,300,6,0,0
"2797",20,170,7,0,0
"2798",25,118,8,0,0
"2799",30,118,8,0,0
"2800",35,158,9,0,0
"2801",40,158,10,0,0
"2802",45,98,11,0,0
"2803",50,98,11,0,0
"2804",55,22,11,0,0
"2805",5,1500,0,0,0
"2806",10,1320,1,0,0
"2807",15,1514,1,0,0
"2808",20,1244,2,0,0
"2809",25,1244,2,0,0
"2810",30,1444,2,0,0
"2811",35,1244,3,0,0
"2812",40,1124,4,0,0
"2813",45,1148,4,0,0
"2814",50,1166,4,0,0
"2815",55,1066,4,0,0
"2816",60,1022,4,0,0
"2817",65,1022,4,0,0
"2818",70,822,4,0,0
"2819",75,742,4,0,0
"2820",80,742,4,0,0
"2821",85,572,5,0,0
"2822",90,572,5,0,0
"2823",95,450,5,1,0
"2824",100,450,5,1,0
"2825",105,520,5,2,0
"2826",110,310,5,2,0
"2827",115,210,5,2,0
"2828",5,1500,0,0,1
"2829",10,710,5,0,1
"2830",15,106,7,0,1
"2831",20,56,7,0,1
"2832",25,56,8,0,1
"2833",30,196,9,0,1
"2834",35,36,10,0,1
"2835",40,216,10,0,1
"2836",45,102,12,0,1
"2837",50,84,12,0,1
"2838",55,184,12,2,1
"2839",60,28,12,4,1
"2840",65,168,13,5,1
"2841",70,168,13,8,1
"2842",75,298,13,10,1
"2843",80,78,14,10,1
"2844",85,68,14,10,1
"2845",90,68,14,10,1
"2846",95,90,14,10,1
"2847",100,40,14,11,1
"2848",105,70,14,12,1
"2849",110,80,14,14,1
"2850",115,280,14,15,1
"2851",5,1500,0,0,0
"2852",10,1200,1,0,0
"2853",15,1190,3,0,0
"2854",20,544,6,0,0
"2855",25,732,6,0,0
"2856",30,474,7,0,0
"2857",35,689,7,0,0
"2858",40,363,9,0,0
"2859",45,279,9,0,0
"2860",50,331,10,0,0
"2861",55,335,10,0,0
"2862",60,537,10,0,0
"2863",65,515,10,0,0
"2864",70,447,10,0,0
"2865",75,281,11,0,0
"2866",80,217,11,0,0
"2867",85,217,11,0,0
"2868",90,317,11,0,0
"2869",95,311,11,0,0
"2870",100,333,11,0,0
"2871",105,359,11,0,0
"2872",110,169,11,0,0
"2873",115,369,11,0,0
"2874",120,369,11,0,0
"2875",125,557,11,0,0
"2876",130,559,11,0,0
"2877",135,565,11,0,0
"2878",140,547,11,0,0
"2879",145,547,11,0,0
"2880",150,667,11,0,0
"2881",155,667,11,0,0
"2882",160,527,12,0,0
"2883",5,1500,0,0,1
"2884",10,1200,2,0,1
"2885",15,880,4,0,1
"2886",20,586,5,0,1
"2887",25,598,6,0,1
"2888",30,596,6,0,1
"2889",35,561,8,0,1
"2890",40,197,9,0,1
"2891",45,181,10,0,1
"2892",50,409,10,0,1
"2893",55,605,10,0,1
"2894",60,803,10,0,1
"2895",65,825,10,0,1
"2896",70,893,10,0,1
"2897",75,719,11,0,1
"2898",80,983,11,0,1
"2899",85,663,13,0,1
"2900",90,483,14,0,1
"2901",95,689,14,0,1
"2902",100,667,14,0,1
"2903",105,1041,14,0,1
"2904",110,1231,14,0,1
"2905",115,1231,14,0,1
"2906",120,831,15,2,1
"2907",125,293,16,4,1
"2908",130,91,16,5,1
"2909",135,85,16,6,1
"2910",140,103,16,6,1
"2911",145,103,16,7,1
"2912",150,83,16,7,1
"2913",155,283,16,8,1
"2914",160,83,16,10,1
"2915",5,1500,0,0,0
"2916",10,1200,2,0,0
"2917",15,740,4,0,0
"2918",20,390,6,0,0
"2919",25,316,7,0,0
"2920",30,553,7,0,0
"2921",35,345,7,0,0
"2922",40,539,7,0,0
"2923",45,81,9,0,0
"2924",5,1500,0,0,1
"2925",10,760,5,0,1
"2926",15,480,7,0,1
"2927",20,180,10,1,1
"2928",25,194,10,1,1
"2929",30,57,10,3,1
"2930",35,215,10,4,1
"2931",40,321,10,6,1
"2932",45,149,10,9,1
"2933",5,1500,0,0,1
"2934",10,1180,2,0,1
"2935",15,662,4,0,1
"2936",20,592,5,0,1
"2937",25,786,5,0,1
"2938",30,386,7,0,1
"2939",35,573,7,0,1
"2940",5,1500,0,0,0
"2941",10,1100,3,0,0
"2942",15,288,6,0,0
"2943",20,138,7,0,0
"2944",25,144,7,0,0
"2945",30,144,7,0,0
"2946",35,17,8,0,0
"2947",5,1500,0,0,1
"2948",10,1060,2,0,1
"2949",15,260,6,0,1
"2950",20,234,6,0,1
"2951",25,346,7,0,1
"2952",30,346,7,0,1
"2953",35,196,8,0,1
"2954",40,170,8,0,1
"2955",45,150,9,0,1
"2956",50,156,9,0,1
"2957",55,320,9,0,1
"2958",60,170,10,0,1
"2959",65,384,10,0,1
"2960",5,1500,0,0,0
"2961",10,870,4,0,0
"2962",15,272,6,0,0
"2963",20,98,8,0,0
"2964",25,76,8,0,0
"2965",30,76,8,0,0
"2966",35,226,8,0,0
"2967",40,52,9,0,0
"2968",45,192,10,0,0
"2969",50,206,11,0,0
"2970",55,2,12,0,0
"2971",60,92,13,1,0
"2972",65,28,13,2,0
"2973",5,1500,0,0,1
"2974",10,1326,1,0,1
"2975",15,1314,1,0,1
"2976",20,1239,2,0,1
